,model,age,story
98,google/gemma-3-27b-it-fast,6_7,"Oké, luisteren!

Er was eens een konijn, Flappie, en die woonde in een heel groot bos. Flappie had een vriendinnetje, dat was een eekhoorn, Sissy. Sissy had een hele mooie, rode staart. Ze hebben altijd samen gespeeld. 

Op een dag, toen ze verstoppertje speelden, was Flappie weggerend. Heel ver weg. Sissy heeft hem overal gezocht! Onder de blaadjes, achter de bomen, zelfs in de holle boom. Maar Flappie was nergens te vinden. Sissy werd echt heel verdrietig. Ze heeft gehuild, zachtjes eerst, en toen heel hard.

Toen kwam er een oude uil aan vliegen. “Wat is er aan de hand?” vroeg de uil. Sissy legde uit dat Flappie weg was. De uil zei: “Kijk eens goed naar beneden!” 

Sissy keek naar beneden en… daar zat Flappie! Hij had een wortel gevonden en zat die op te eten. Sissy was zo blij! Ze heeft Flappie heel hard geknuffeld. De uil lachte en vloog weer weg. En Flappie en Sissy speelden weer verder, heel vrolijk!"
99,google/gemma-3-27b-it-fast,6_7,"Mama Koala had echt een probleem. Haar jong, Koos, was weg! Ze had hem overal gezocht. Onder de eucalyptusbomen, achter de dikke stammen, zelfs in de hoge takken. Koos was nergens te vinden.

Mama Koala werd heel verdrietig. Ze riep: “Koos! Waar ben je nou?” 

Plotseling hoorde ze een heel klein geluidje. “Miauw?”

Mama Koala keek omhoog. En raad eens wie ze daar zag zitten? Koos zat bovenin een boom, te spelen met een klein, zwart katje! 

“Koos!” riep Mama Koala. “Wat doe jij nou?”

Koos lachte. “Ik en Minoe zijn vriendjes geworden!” zei hij. “We spelen verstoppertje.”

Mama Koala moest lachen. Ze klom in de boom en haalde Koos voorzichtig naar beneden. Minoe de kat bleef in de boom zitten kijken. 

“Je moet oppassen hoor,” zei Mama Koala. “Blijf niet zo ver van mij weg.”

Koos knikte. En toen ging hij met Minoe weer spelen, maar wel dicht bij Mama Koala."
100,google/gemma-3-27b-it-fast,7_8,"Oké, luister. Mijn buurvrouw, mevrouw Dijkstra, die heeft een kat. Niet zomaar een kat, hoor! Een hele grote, grijze, pluizige kat. Lotte heet ‘ie. 

Lotte is super slim. Hij heeft gisteren iets heel gek gedaan. Mevrouw Dijkstra had een taart gebakken, een met slagroom en aardbeien. En die taart stond op de tafel bij de open raam. 

Toen kwam Lotte naar buiten. Hij sprong op de vensterbank en *kijkte* naar de taart. Hij keek en keek. En toen... toen sprong hij *in* de keuken! 

Mevrouw Dijkstra was beneden aan het stofzuigen, dus die hoorde het niet. Lotte heeft een hele grote hap uit de taart genomen. Echt, een *enorme* hap! Met slagroom en alles.

Toen kwam mevrouw Dijkstra terug en ze schrok zich kapot! Lotte zat onder de slagroom en had aardbeien in zijn snorharen. Ze moest heel hard lachen. En Lotte? Die vond het stiekem best leuk, denk ik. Hij likte de slagroom van zijn pootje. Nu mag Lotte niet meer in de keuken komen als er taart is!"
101,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Sien was een hele lieve hond, een golden retriever. Ze woonde bij meneer Van Dijk, die heel oud was. Meneer Van Dijk had altijd wel een koekje voor Sien en Sien gaf altijd een natte neus tegen z’n hand. 

Maar meneer Van Dijk was laatst ziek geworden, heel ziek. Hij lag in bed en Sien lag de hele tijd naast z’n bed. Ze keek hem heel verdrietig aan. Ze at bijna niks meer, ze wilde gewoon bij hem zijn.

Toen meneer Van Dijk weg was, was Sien heel bang. Ze liep door het hele huis, ze snuffelde overal en ze blafte een beetje. De buurvrouw, mevrouw Jansen, kwam Sien toen troosten. Ze gaf haar een bot. Sien at het op, maar ze was nog steeds verdrietig.

Mevrouw Jansen zei dat Sien nu bij haar kwam wonen. En Sien, die vond mevrouw Jansen ook heel aardig. Ze had wel een beetje gemist dat meneer Van Dijk haar altijd een koekje gaf, maar mevrouw Jansen gaf haar ook knuffels. En ze had een hele grote tuin! Dus Sien ging weer spelen, en dat was fijn."
102,google/gemma-3-27b-it-fast,7_8,"Nou, het ging zo. Meneer de Vos was echt superhongerig. Hij had al de hele dag niks gegeten. Echt niks! Hij was op zoek naar kippen, want kippen zijn het lekkerst, zegt hij altijd. Hij liep door het bos en toen zag hij ineens een boerderij.

Maar er zat een hele grote hond voor de deur. Zo’n hele enge, met scherpe tanden. Meneer de Vos was bang, maar hij wilde écht een kip. Dus hij probeerde heel sneaky naar de kippen te sluipen. Hij ging plat op zijn buik en gleed door het gras. 

De hond keek niet! Meneer de Vos pakte een kip en wou heel snel wegrennen. Maar toen sprong de hond op! Hij blafte heel hard en Meneer de Vos liet de kip vallen en rende zo snel hij kon. Hij is helemaal terug het bos ingezoomd. 

De kip liep weer rond, maar Meneer de Vos had niks te eten. Hij was echt heel boos op die hond. En hij had nog steeds honger. Hij dacht: “Ik ga morgen maar naar een ander boer!"""
103,google/gemma-3-27b-it-fast,7_8,"Oké, luister…

Er was eens een kat, Pluisje. Pluisje woonde bij een oude man, meneer Janssen. Meneer Janssen had een hele grote tuin. En in die tuin zaten héél veel vogels! Pluisje vond vogels super lekker. Hij probeerde ze altijd te vangen.

Maar Pluisje was een beetje… klungelig. Hij sprong wel, maar hij kwam nooit bij de vogels. Meestal botste hij tegen de rozenstruiken. Au! 

Eén keer zat er een heel klein vogeltje, Piepie, op een tak. Pluisje sloop stiekem dichterbij. Hij ging heel langzaam. Toen sprong hij! Maar hij sprong helemaal verkeerd en viel in de vijver! Plons!

Piepie moest heel hard lachen. Meneer Janssen kwam kijken en viste Pluisje uit het water. Pluisje was helemaal nat en zat vol modder. Hij keek boos naar Piepie. Maar Piepie vloog lachend weg. Meneer Janssen zei: “Tja, Pluisje, vogels vangen is niet voor jou, hé.” En Pluisje ging maar lekker in de zon liggen drogen. Hij vond water eigenlijk best wel vies."
104,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Er was eens een eekhoorn, die heette Pips. Pips woonde in een hele grote boom in het park. Hij had een heleboel vriendjes, maar hij was altijd een beetje bang. Vooral voor de kat van meneer Jansen. Die kat, Noortje, die zat altijd te loeren.

Pips had een super lekkere noot gevonden, een hele grote! Hij had hem begraven onder een rood blad. Toen kwam Noortje aanlopen. Pips zag haar al van verre. Hij was echt heel erg bang! Hij rende naar boven, zo snel als hij kon. 

Maar Noortje klom ook in de boom! Pips sprong van tak naar tak, maar Noortje zat achter hem aan. Pips dacht: 'O jee, nu ben ik haar kwijt.' Toen sprong hij naar de allerhoogste tak en naar een andere boom! Noortje kon niet meer mee. 

Pips pakte zijn noot en die was nog heel ook! Hij at hem op en was super blij. Die Noortje had hij toch even te slim af geweest! Hij heeft echt lekker gegeten en was daarna niet meer bang. Dat was best knap van Pips, vind jij niet?"
105,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Er was eens een eekhoorn, die heette Pik. Pik was anders dan de andere eekhoorns. Die waren heel erg bezig met nootjes verzamelen voor de winter, maar Pik… Pik was veel liever aan het spelen! Hij rende door het bos en sprong van boom tot boom.

Op een dag zag hij een hele rare doos. Die lag gewoon op een boomstronk. Hij ging kijken en… er zat een bril in! Een hele kleine, gouden bril. Pik zette ‘m op. En toen… hij kon de kleuren proeven! De rode bladeren smaakten naar aardbei en de groene bladeren naar appel. 

Hij heeft de hele dag rondgegeten, bedoel, rond gekeken en geproefd. Hij zei tegen een vogel: “Weet je wat? De lucht smaakt naar blauwe bes!” De vogel heeft hem wel heel raar aangekeken. 

Toen werd het donker en Pik bracht de bril terug naar de boomstronk. Hij kon weer alleen maar kijken, niet meer proeven. Maar hij wist wel zeker: het bos was véél lekkerder dan hij altijd dacht! En hij ging morgen weer kijken of de bril er nog lag."
106,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Er was eens een eekhoorn, die heette Piko. Piko was best wel nieuw in het bos. Hij was verhuisd met zijn mama, want er was iets met hun oude boom, dat weet ik niet precies. Maar Piko vond alles heel anders. Hij had nog nooit zoveel bomen gezien!

Hij rende een beetje rond en hij zag een hele grote noot. Echt supergroot! Hij probeerde hem op te pakken, maar hij was te zwaar. Toen kwam er een mierenetje aanlopen. Heel klein was ie. Piko vroeg: “Kun je me helpen?”

Het mierenetje zei: “Ik ben maar klein, ik kan niet veel.”
Maar toen kwamen er steeds meer mieren erbij, heel veel! Ze duwden en ze trokken en uiteindelijk rolden ze de noot naar Piko toe. 

Piko was super blij! Hij gaf elke mier een heel klein stukje van de noot. En daarna speelden ze verstoppertje in het bos. Piko had er een nieuwe vriendengroep bij gekregen. En hij vond het bos eigenlijk best wel leuk, nu. Het was helemaal niet zo eng meer."
107,google/gemma-3-27b-it-fast,7_8,"Oké, luister allemaal. Het ging over oma’s kat, Minoes. Minoes is echt een heel rare kat. Ze is heel erg zwart, behalve een witte poot. En ze heeft altijd honger!

Gisteren, toen ik bij oma was, zat Minoes op het aanrecht. Dat mag eigenlijk niet, maar oma was even buiten. En Minoes… die had een héle grote worst gepikt van de boterham van opa! Hij had de worst net gesneden en Minoes, *poef*, eraf gesprongen met de worst in haar bek.

Opa werd echt boos! “Minoes!” riep hij. Maar Minoes rende weg, onder de tafel door en toen de tuin in. Opa is achter haar aan gegaan, maar Minoes is veel sneller. 

Toen zag ik Minoes in de boom zitten, met de worst nog in haar mond! Ze keek naar ons en ze… ze lachte! Nou ja, niet echt lachen, maar ze had zoiets als een grijns. En opa moest ook lachen, uiteindelijk. Hij zei dat Minoes gewoon een grappige kat is. Maar ik denk dat ze gewoon heel slim is. En dat ze weer een worst gaat stelen als we niet opletten!"
108,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Vanochtend zag ik een eekhoorn. Niet zomaar een eekhoorn, maar eentje met een héle rare muts! Hij rende door de tuin van meneer Jansen, en de muts gleed steeds van zijn hoofd. Meneer Jansen, die had een rode bloemenmuts op, want hij was aan het tuinieren. 

De eekhoorn probeerde een noot te pakken, maar hij was hem steeds kwijt! Hij zocht overal, onder de bladeren, achter de bloempotten. En toen, paf! De muts van meneer Jansen lag opeens op het hoofd van de eekhoorn. Het zag er zó grappig uit! 

Meneer Jansen lachte heel hard, en de eekhoorn… die probeerde de bloemenmuts eraf te trekken, maar die zat vast! Hij rende de boom in met die muts op. Nu heeft de eekhoorn dus een bloemenmuts. Ik heb er een foto van gemaakt! Misschien zit hij er morgen nog steeds mee."
109,google/gemma-3-27b-it-fast,7_8,"Oké, luister allemaal.

Mijn opa had een hele oude kat, Sjekkie. Sjekkie was al superoud, net als opa eigenlijk! Ze hebben heel lang samen geleefd in een klein huisje bij de boer. Sjekkie was helemaal grijs en haar snorharen stonden een beetje gek naar alle kanten. Ze sliep het liefst op een stapel oude kranten, en opa zei altijd dat ze de beste krantenlezer van het dorp was.

Eén keer was opa ziek. Heel ziek. En Sjekkie, die ging de hele dag bij opa liggen. Ze likte zachtjes zijn hand en spinde heel hard. Mijn opa zei dat Sjekkie hem beter maakte. En raad eens? Opa werd echt beter! 

Toen opa weer kon lopen, gingen ze samen buiten zitten. Sjekkie zat altijd op opa’s schoot en keek naar de koeien. Ze had best veel vrienden, die koeien. Ik denk dat ze met ze praatte, maar dat kon je niet verstaan natuurlijk. Sjekkie is er nu niet meer, maar opa mist haar heel erg. Hij zegt dat ze de liefste kat ooit was."
110,google/gemma-3-27b-it-fast,7_8,"Oké, luister goed!

Er was eens een hele oude meneer, die woonde in een heel klein huisje in het bos. Hij had een kat, die heette Pluis. Pluis was helemaal niet lief. Hij krabte iedereen! De meneer probeerde altijd Pluis te aaien, maar Pluis gaf dan een tik. 

Op een dag kwam er een meisje voorbij lopen. Ze had een rode strik in haar haar. Ze zag de meneer en Pluis, en ze vroeg: “Waarom is Pluis zo boos?” De meneer zuchtte. “Pluis is al heel lang boos. Hij heeft iemand verloren, een vriendje.”

Het meisje ging bij Pluis zitten. Ze zei niks, ze gaf hem gewoon een heel klein stukje van haar koekje. Pluis keek haar aan en… hij snoepte het koekje op! En toen… toen ging hij spinnen! Vanaf die dag was Pluis niet meer boos. Hij gaf het meisje een duwtje met zijn kop, en ze mocht hem aaien. De meneer was super blij! Hij had nog nooit Pluis zien spinnen. Het meisje kwam elke dag Pluis koekjes geven, en Pluis was de liefste kat van het hele bos."
111,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Er was eens een hele oude, hele knappe eend. Die eend, die heette Gerard. Gerard woonde in het park, bij de vijver. Hij was niet zomaar een eend, hij had een heel mooi blauw verenpak. Echt supermooi!

Maar Gerard was een beetje… eigenwijs. Hij wilde nooit met de andere eenden zwemmen. Die dachten dat hij te belangrijk was. Ze zeiden dat hij altijd voor de beste plek in het water ging zitten. 

Op een dag, was het heel koud. De vijver was bijna dichtgevroren! Alle eenden waren bang en ze probeerden warm te blijven. Gerard zat alleen op een steen en deed heel stoer. Toen brak er een stuk ijs en Gerard viel erin! Hij kon niet meer op het ijs komen.

De andere eenden hebben Gerard toen geholpen. Ze duwden en trokken en uiteindelijk kwam Gerard veilig op de kant. Hij was helemaal nat en hij was niet meer stoer. Gerard zei sorry tegen de andere eenden en vanaf die dag zwom hij altijd met ze mee. Hij had geleerd dat samen zwemmen veel leuker is, vooral als het koud is."
112,google/gemma-3-27b-it-fast,7_8,"Oké, luister. Mijn buurvrouw, oma Riet, heeft een kat. Die kat heet Snorpoes, maar ze luistert nooit. Echt nooit! Nou, gisteren was het heel raar. 

Oma Riet was buiten in de tuin, bloemetjes water geven. En Snorpoes, die zat op de schutting. En toen sprong ze! Niet naar beneden, maar… naar de boom! Ze klom helemaal omhoog, heel hoog.

Oma Riet riep: “Snorpoes! Kom naar beneden!” Maar Snorpoes bleef zitten. Ze zat te kijken naar een vogeltje. Het vogeltje vloog weg en toen keek Snorpoes naar beneden. Oeps!

Ze was bang geworden. Ze miauwde heel hard en oma Riet werd heel zenuwachtig. Papa kwam toen buiten. Hij heeft een ladder gepakt en is omhoog gegaan. Hij heeft Snorpoes voorzichtig van de boom gehaald. 

Snorpoes was heel blij toen ze weer op de grond was. Ze spinde heel hard en wreef tegen de benen van papa aan. En oma Riet? Die zei dat Snorpoes nooit meer in de boom mag, maar ik denk dat ze het stiekem wel grappig vond."
113,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Mevrouw Janssen, de juf, die had een hele mooie kat. Hij heette Pluis, maar hij was helemaal niet pluizig! Hij was zwart, met groene ogen. Echt supergroen. Pluis mocht eigenlijk niet op school komen, maar mevrouw Janssen smokkelde hem soms stiekem haar tas in. 

Laatst, toen iedereen al aan het kleuren was, sprong Pluis uit de tas! Iedereen gilde, echt iedereen! Joris viel van zijn stoel, zo geschrokken was hij. Pluis rende door de klas en sprong op het bord! Hij liep over de rekensommetjes en liet zwarte pootafdrukken achter.

Mevrouw Janssen moest heel hard lachen. En iedereen ging daarna ook lachen. Zelfs Joris, die eerst zo bang was. Pluis vond het helemaal leuk, hij ging rollen op de grond. Hij heeft uiteindelijk heel veel knuffels gekregen. 

Daarna heeft mevrouw Janssen Pluis weer in haar tas gedaan, zodat hij niet meer kon ontsnappen. Maar het was wel een superleuke dag! En iedereen heeft heel veel over Pluis gepraat. Echt, het was gék!"
114,google/gemma-3-27b-it-fast,7_8,"Oké, luister!

Er was eens een hele oude kat, Noortje heette ze. Ze woonde bij meneer Jansen, de bakker. Noortje was niet zomaar een kat, hoor. Ze had een geheim! Ze kon praten! Niemand wist dat, behalve de spinnen die in de bakkerij zaten.

Eén keer, toen meneer Jansen heel druk was met broodjes bakken, zag Noortje dat een jongetje stiekem een koekje wilde pakken. Ze zei “Hé! Niet doen!” en de jongen schrok zich dood! Hij viel bijna om. 

Meneer Jansen had niks gehoord. Hij was te druk. Maar de jongen, die Thomas heette, keek naar Noortje. En Noortje keek terug. Thomas zei: “Heb jij… heb jij nou tegen me gepraat?” Noortje knikte.

Thomas en Noortje werden vrienden. Thomas bracht elke dag een klein stukje worst mee voor Noortje en Noortje vertelde Thomas verhalen over de spinnen en de hele bakkerij. Het was supergeheim natuurlijk, want anders had iedereen het geweten! Ze hebben heel veel plezier gehad samen, tot Thomas op vakantie ging. Noortje miste hem heel erg. Maar ze wist dat hij terug zou komen."
